tanggal,kode,open,high,low,close,volume
2025-12-25,ANTM,1605,1654,1588,1623,18164669
2025-12-25,ASII,5735,5979,5664,5894,9301366
2025-12-25,BBRI,4592,4679,4564,4649,72622710
2025-12-25,BRPT,1317,1336,1295,1326,27240455
2025-12-25,TLKM,3438,3505,3325,3345,72193156
2025-12-26,ANTM,1639,1660,1583,1601,27302037
2025-12-26,ASII,5931,6040,5797,5882,54649047
2025-12-26,BBRI,4661,4698,4592,4688,79326628
2025-12-26,BRPT,1318,1346,1312,1333,83518250
2025-12-26,TLKM,3378,3416,3316,3394,23846559
2025-12-29,ANTM,1597,1622,1571,1619,67937409
2025-12-29,ASII,5893,6131,5857,6028,30319056
2025-12-29,BBRI,4674,4828,4606,4788,6404237
2025-12-29,BRPT,1335,1343,1275,1295,79568264
2025-12-29,TLKM,3394,3448,3351,3431,16335095
2025-12-30,ANTM,1601,1687,1586,1659,30900396
2025-12-30,ASII,6098,6119,5921,5980,18814291
2025-12-30,BBRI,4759,4912,4746,4841,36036490
2025-12-30,BRPT,1301,1331,1277,1329,12169820
2025-12-30,TLKM,3451,3485,3343,3402,12881423
2025-12-31,ANTM,1639,1662,1613,1655,65212823
2025-12-31,ASII,5930,6027,5821,5841,24821140
2025-12-31,BBRI,4869,4918,4815,4838,29963018
2025-12-31,BRPT,1333,1382,1312,1359,1619718
2025-12-31,TLKM,3405,3563,3388,3500,25833274
2026-01-01,ANTM,1642,1683,1629,1679,34272807
2026-01-01,ASII,5859,5974,5743,5859,78906140
2026-01-01,BBRI,4883,5016,4845,4930,26311998
2026-01-01,BRPT,1371,1380,1330,1334,28316666
2026-01-01,TLKM,3540,3588,3365,3414,65041901
2026-01-02,ANTM,1683,1718,1662,1716,35044214
2026-01-02,ASII,5837,5909,5672,5784,71999135
2026-01-02,BBRI,4932,4952,4891,4918,27719441
2026-01-02,BRPT,1338,1353,1321,1338,7623754
2026-01-02,TLKM,3399,3482,3389,3450,16373637
2026-01-05,ANTM,1717,1775,1702,1747,76104689
2026-01-05,ASII,5776,5871,5697,5750,29574663
2026-01-05,BBRI,4877,4916,4829,4876,29031786
2026-01-05,BRPT,1342,1366,1311,1330,76249595
2026-01-05,TLKM,3452,3515,3386,3429,71666544
2026-01-06,ANTM,1749,1772,1705,1735,49261607
2026-01-06,ASII,5721,5907,5630,5831,9330991
2026-01-06,BBRI,4850,4885,4753,4784,50164214
2026-01-06,BRPT,1318,1352,1294,1351,54759437
2026-01-06,TLKM,3448,3453,3319,3358,3000606
2026-01-07,ANTM,1724,1777,1721,1743,76101591
2026-01-07,ASII,5891,5977,5778,5830,18380149
2026-01-07,BBRI,4804,4822,4624,4689,29083371
2026-01-07,BRPT,1345,1367,1336,1353,39329337
2026-01-07,TLKM,3368,3382,3227,3288,47701446
2026-01-08,ANTM,1744,1770,1689,1694,71446903
2026-01-08,ASII,5812,5947,5805,5897,87514932
2026-01-08,BBRI,4725,4779,4670,4671,53419632
2026-01-08,BRPT,1336,1352,1315,1320,55248011
2026-01-08,TLKM,3268,3383,3203,3372,39687079
2026-01-09,ANTM,1703,1738,1677,1733,15226298
2026-01-09,ASII,5918,6077,5868,6017,20423688
2026-01-09,BBRI,4688,4762,4612,4731,74902744
2026-01-09,BRPT,1320,1344,1295,1334,69148798
2026-01-09,TLKM,3341,3384,3316,3383,54468724
2026-01-12,ANTM,1715,1753,1685,1736,14475356
2026-01-12,ASII,5989,6184,5881,6145,47845086
2026-01-12,BBRI,4761,4784,4652,4664,20645132
2026-01-12,BRPT,1335,1365,1309,1355,12072212
2026-01-12,TLKM,3376,3423,3329,3359,76683860
2026-01-13,ANTM,1720,1743,1686,1697,35582678
2026-01-13,ASII,6109,6183,6052,6181,61512358
2026-01-13,BBRI,4621,4622,4520,4574,68706702
2026-01-13,BRPT,1344,1363,1308,1322,67878584
2026-01-13,TLKM,3350,3362,3278,3342,3642614
2026-01-14,ANTM,1698,1704,1621,1649,47078343
2026-01-14,ASII,6120,6260,6029,6197,40078813
2026-01-14,BBRI,4585,4699,4574,4644,37618157
2026-01-14,BRPT,1330,1346,1296,1304,70367220
2026-01-14,TLKM,3358,3389,3344,3346,26635259
2026-01-15,ANTM,1659,1690,1629,1686,85886339
2026-01-15,ASII,6224,6490,6190,6375,41240358
2026-01-15,BBRI,4690,4801,4666,4711,5462387
2026-01-15,BRPT,1304,1329,1287,1304,53150449
2026-01-15,TLKM,3318,3373,3277,3297,88597097
2026-01-16,ANTM,1699,1715,1655,1674,45009959
2026-01-16,ASII,6376,6654,6301,6556,4477497
2026-01-16,BBRI,4766,4857,4688,4764,68149453
2026-01-16,BRPT,1311,1325,1262,1281,9164150
2026-01-16,TLKM,3307,3307,3234,3282,35772651
2026-01-19,ANTM,1686,1717,1683,1713,36218529
2026-01-19,ASII,6602,6774,6581,6653,78438748
2026-01-19,BBRI,4789,4858,4707,4713,73702989
2026-01-19,BRPT,1279,1279,1228,1247,77874439
2026-01-19,TLKM,3271,3305,3233,3260,60775465
2026-01-20,ANTM,1696,1770,1667,1747,70576113
2026-01-20,ASII,6673,6793,6638,6645,77783115
2026-01-20,BBRI,4681,4811,4641,4778,41752669
2026-01-20,BRPT,1240,1244,1196,1213,32356377
2026-01-20,TLKM,3257,3300,3201,3244,9710568
2026-01-21,ANTM,1741,1788,1730,1775,7992895
2026-01-21,ASII,6572,6710,6482,6710,27853284
2026-01-21,BBRI,4742,4791,4732,4773,7416936
2026-01-21,BRPT,1225,1244,1198,1209,75082895
2026-01-21,TLKM,3238,3263,3150,3214,88372678
2026-01-22,ANTM,1754,1821,1748,1806,52033902
2026-01-22,ASII,6704,6931,6643,6872,76880480
2026-01-22,BBRI,4798,4807,4663,4688,6120735
2026-01-22,BRPT,1212,1212,1168,1184,38624586
2026-01-22,TLKM,3232,3314,3215,3271,6587328
2026-01-23,ANTM,1806,1840,1777,1807,11489455
2026-01-23,ASII,6833,6944,6773,6790,40657311
2026-01-23,BBRI,4725,4902,4633,4807,39614003
2026-01-23,BRPT,1176,1211,1160,1210,40847956
2026-01-23,TLKM,3293,3385,3270,3359,63460764
2026-01-26,ANTM,1800,1851,1781,1850,27211291
2026-01-26,ASII,6808,6891,6699,6731,52375667
2026-01-26,BBRI,4793,4836,4757,4764,24745492
2026-01-26,BRPT,1217,1254,1208,1237,83275532
2026-01-26,TLKM,3352,3473,3304,3450,88701590
2026-01-27,ANTM,1865,1873,1817,1832,12404279
2026-01-27,ASII,6696,6796,6520,6643,7504803
2026-01-27,BBRI,4786,4861,4702,4825,33702050
2026-01-27,BRPT,1246,1266,1232,1266,43620852
2026-01-27,TLKM,3458,3517,3393,3407,46598988
2026-01-28,ANTM,1831,1839,1823,1827,8078477
2026-01-28,ASII,6644,6772,6537,6761,57309852
2026-01-28,BBRI,4848,4924,4717,4726,72445091
2026-01-28,BRPT,1255,1282,1254,1263,63703841
2026-01-28,TLKM,3377,3386,3342,3376,1883360
2026-01-29,ANTM,1806,1820,1762,1788,65443769
2026-01-29,ASII,6700,7007,6589,6950,81298381
2026-01-29,BBRI,4755,4796,4669,4731,19274310
2026-01-29,BRPT,1270,1305,1259,1287,60137739
2026-01-29,TLKM,3354,3443,3315,3434,50818309
2026-01-30,ANTM,1781,1849,1756,1815,42480084
2026-01-30,ASII,6991,7126,6901,7124,83808368
2026-01-30,BBRI,4781,4847,4656,4667,25534982
2026-01-30,BRPT,1293,1296,1253,1262,14490628
2026-01-30,TLKM,3402,3462,3342,3461,15680349
2026-02-02,ANTM,1819,1830,1778,1783,40975522
2026-02-02,ASII,7180,7408,7147,7275,70935087
2026-02-02,BBRI,4643,4710,4619,4678,31835581
2026-02-02,BRPT,1266,1278,1263,1278,54359654
2026-02-02,TLKM,3434,3587,3377,3543,5778729
2026-02-03,ANTM,1768,1799,1700,1735,35908831
2026-02-03,ASII,7341,7554,7224,7488,70637160
2026-02-03,BBRI,4695,4725,4517,4606,30015541
2026-02-03,BRPT,1274,1286,1255,1276,32672257
2026-02-03,TLKM,3548,3588,3446,3480,42397072
2026-02-04,ANTM,1743,1747,1702,1731,20180539
2026-02-04,ASII,7525,7668,7470,7610,70255020
2026-02-04,BBRI,4628,4693,4496,4565,65648604
2026-02-04,BRPT,1265,1279,1248,1271,56360432
2026-02-04,TLKM,3474,3495,3388,3453,22940008
2026-02-05,ANTM,1717,1761,1701,1752,39542347
2026-02-05,ASII,7532,7560,7320,7437,44408179
2026-02-05,BBRI,4566,4642,4498,4552,62466773
2026-02-05,BRPT,1286,1289,1273,1274,55690624
2026-02-05,TLKM,3434,3595,3376,3535,80415459
2026-02-06,ANTM,1755,1810,1726,1799,78045844
2026-02-06,ASII,7462,7493,7282,7304,3001209
2026-02-06,BBRI,4533,4678,4463,4608,14056253
2026-02-06,BRPT,1274,1311,1273,1288,8650098
2026-02-06,TLKM,3542,3603,3463,3530,20774059
2026-02-09,ANTM,1816,1829,1777,1794,22192608
2026-02-09,ASII,7295,7429,7289,7406,41480233
2026-02-09,BBRI,4561,4716,4470,4655,43894047
2026-02-09,BRPT,1278,1296,1264,1272,9940645
2026-02-09,TLKM,3536,3536,3376,3431,31709335
2026-02-10,ANTM,1797,1806,1772,1778,66401181
2026-02-10,ASII,7321,7501,7273,7482,68449465
2026-02-10,BBRI,4639,4741,4557,4689,30877170
2026-02-10,BRPT,1271,1302,1263,1295,69911629
2026-02-10,TLKM,3470,3525,3296,3338,55234262
2026-02-11,ANTM,1760,1815,1754,1791,16053194
2026-02-11,ASII,7399,7656,7350,7513,22324571
2026-02-11,BBRI,4663,4727,4626,4661,27065144
2026-02-11,BRPT,1303,1325,1278,1302,40371215
2026-02-11,TLKM,3369,3412,3309,3355,37721960
2026-02-12,ANTM,1770,1772,1755,1761,65161913
2026-02-12,ASII,7478,7521,7455,7521,38503277
2026-02-12,BBRI,4655,4754,4597,4662,80172785
2026-02-12,BRPT,1293,1303,1263,1268,43237280
2026-02-12,TLKM,3360,3501,3341,3441,57022509
2026-02-13,ANTM,1762,1776,1752,1771,3463164
2026-02-13,ASII,7577,7697,7456,7663,17074342
2026-02-13,BBRI,4650,4685,4555,4615,34054242
2026-02-13,BRPT,1260,1267,1222,1238,84070197
2026-02-13,TLKM,3425,3454,3406,3447,71869420
2026-02-16,ANTM,1763,1773,1735,1742,74663532
2026-02-16,ASII,7580,7698,7415,7517,83939727
2026-02-16,BBRI,4664,4706,4652,4664,81533881
2026-02-16,BRPT,1235,1278,1217,1257,66491369
2026-02-16,TLKM,3436,3535,3404,3476,54846596
2026-02-17,ANTM,1760,1781,1689,1722,61390602
2026-02-17,ASII,7570,7649,7286,7431,58655586
2026-02-17,BBRI,4634,4847,4576,4776,56743073
2026-02-17,BRPT,1247,1253,1243,1249,73515692
2026-02-17,TLKM,3480,3560,3449,3541,12228945
2026-02-18,ANTM,1718,1761,1702,1758,24018091
2026-02-18,ASII,7379,7649,7257,7564,44326186
2026-02-18,BBRI,4724,4917,4646,4855,32052916
2026-02-18,BRPT,1263,1283,1200,1218,62688905
2026-02-18,TLKM,3545,3612,3479,3521,52394796
2026-02-19,ANTM,1753,1791,1732,1771,7906472
2026-02-19,ASII,7477,7830,7332,7692,53315424
2026-02-19,BBRI,4889,5042,4806,4955,45570478
2026-02-19,BRPT,1211,1216,1190,1209,50149708
2026-02-19,TLKM,3521,3582,3460,3487,22905822
2026-02-20,ANTM,1750,1831,1748,1811,27786867
2026-02-20,ASII,7772,7959,7728,7840,2488466
2026-02-20,BBRI,4977,5040,4913,5026,39509382
2026-02-20,BRPT,1200,1230,1193,1211,86224460
2026-02-20,TLKM,3522,3585,3422,3461,68155306
2026-02-23,ANTM,1820,1838,1747,1761,36449448
2026-02-23,ASII,7874,7964,7758,7848,30029508
2026-02-23,BBRI,4996,5138,4897,5086,35778319
2026-02-23,BRPT,1206,1234,1183,1221,48350959
2026-02-23,TLKM,3479,3513,3393,3422,1738764
2026-02-24,ANTM,1764,1818,1762,1793,33863137
2026-02-24,ASII,7783,8071,7697,7917,2882517
2026-02-24,BBRI,5057,5269,5045,5200,13198198
2026-02-24,BRPT,1209,1242,1207,1235,44728983
2026-02-24,TLKM,3458,3506,3451,3474,35446210
2026-02-25,ANTM,1806,1833,1784,1809,64713132
2026-02-25,ASII,7825,7979,7756,7977,85367890
2026-02-25,BBRI,5236,5335,5224,5247,69599381
2026-02-25,BRPT,1237,1259,1215,1219,25405119
2026-02-25,TLKM,3466,3508,3409,3458,26603522
2026-02-26,ANTM,1817,1818,1775,1781,64705436
2026-02-26,ASII,7981,8034,7837,7981,57435814
2026-02-26,BBRI,5228,5328,5197,5237,81316551
2026-02-26,BRPT,1214,1228,1195,1205,65574589
2026-02-26,TLKM,3430,3558,3402,3542,58975170
2026-02-27,ANTM,1798,1839,1788,1828,55299236
2026-02-27,ASII,7995,8152,7870,7992,82377333
2026-02-27,BBRI,5207,5221,5036,5095,1533558
2026-02-27,BRPT,1218,1233,1164,1175,12657542
2026-02-27,TLKM,3574,3579,3483,3508,18840146
2026-03-02,ANTM,1835,1857,1834,1852,77432634
2026-03-02,ASII,7915,8309,7906,8220,19316522
2026-03-02,BBRI,5067,5229,4967,5224,72589106
2026-03-02,BRPT,1165,1182,1162,1180,14951643
2026-03-02,TLKM,3534,3567,3418,3424,25704362
2026-03-03,ANTM,1831,1900,1813,1896,72582672
2026-03-03,ASII,8245,8395,7985,8148,73363785
2026-03-03,BBRI,5213,5317,5177,5264,80282810
2026-03-03,BRPT,1168,1193,1149,1179,22497045
2026-03-03,TLKM,3430,3522,3406,3487,16081500
2026-03-04,ANTM,1898,1952,1889,1931,76562217
2026-03-04,ASII,8218,8334,8058,8147,48215788
2026-03-04,BBRI,5268,5399,5229,5367,20004111
2026-03-04,BRPT,1186,1189,1139,1153,71317132
2026-03-04,TLKM,3493,3525,3454,3458,64006336
2026-03-05,ANTM,1932,1989,1900,1975,16976048
2026-03-05,ASII,8061,8203,7900,8083,68666037
2026-03-05,BBRI,5318,5397,5279,5374,67919322
2026-03-05,BRPT,1161,1172,1122,1142,33604128
2026-03-05,TLKM,3458,3490,3444,3480,47770823
2026-03-06,ANTM,1986,2026,1967,2010,86476968
2026-03-06,ASII,8171,8174,8027,8069,5028577
2026-03-06,BBRI,5359,5453,5278,5452,37359516
2026-03-06,BRPT,1128,1176,1111,1167,17979016
2026-03-06,TLKM,3447,3531,3401,3500,3934232
2026-03-09,ANTM,2031,2056,1975,1989,4818599
2026-03-09,ASII,8023,8139,7888,7896,45499055
2026-03-09,BBRI,5451,5569,5390,5465,79574070
2026-03-09,BRPT,1174,1195,1171,1193,88839254
2026-03-09,TLKM,3522,3577,3420,3485,23502448
2026-03-10,ANTM,1979,1989,1970,1971,10838745
2026-03-10,ASII,7840,7929,7827,7920,31559758
2026-03-10,BBRI,5437,5511,5334,5432,18695946
2026-03-10,BRPT,1195,1229,1188,1227,71223646
2026-03-10,TLKM,3517,3520,3396,3426,16014727
2026-03-11,ANTM,1948,1954,1909,1926,39316746
2026-03-11,ASII,7945,8050,7837,8042,79600522
2026-03-11,BBRI,5420,5573,5413,5566,5233862
2026-03-11,BRPT,1235,1256,1213,1216,36720671
2026-03-11,TLKM,3452,3471,3449,3460,63927547
2026-03-12,ANTM,1921,1964,1888,1932,52331847
2026-03-12,ASII,7971,8267,7924,8261,87342446
2026-03-12,BBRI,5567,5628,5393,5479,7679987
2026-03-12,BRPT,1229,1238,1180,1184,87231108
2026-03-12,TLKM,3478,3497,3442,3460,69056284
2026-03-13,ANTM,1931,1992,1894,1969,53828398
2026-03-13,ASII,8335,8480,8214,8341,57387136
2026-03-13,BBRI,5444,5529,5420,5449,60086220
2026-03-13,BRPT,1193,1205,1141,1160,7142290
2026-03-13,TLKM,3492,3522,3385,3401,41540612
2026-03-16,ANTM,1972,2034,1969,2027,51996579
2026-03-16,ASII,8263,8381,8113,8223,86727519
2026-03-16,BBRI,5503,5537,5408,5536,11593622
2026-03-16,BRPT,1147,1178,1127,1173,88691207
2026-03-16,TLKM,3389,3439,3300,3366,77188587
2026-03-17,ANTM,2035,2035,1966,1982,64235370
2026-03-17,ASII,8235,8318,8131,8196,68261694
2026-03-17,BBRI,5572,5703,5528,5695,8325552
2026-03-17,BRPT,1182,1187,1163,1181,80704667
2026-03-17,TLKM,3369,3474,3330,3411,66215593
2026-03-18,ANTM,1999,2017,1967,1977,35100960
2026-03-18,ASII,8180,8498,8164,8377,51799394
2026-03-18,BBRI,5687,5748,5566,5609,17269890
2026-03-18,BRPT,1183,1186,1158,1172,21194945
2026-03-18,TLKM,3416,3502,3413,3463,56727677
2026-03-19,ANTM,1985,2012,1933,1956,87233021
2026-03-19,ASII,8317,8375,8187,8301,7787878
2026-03-19,BBRI,5610,5737,5546,5730,14443249
2026-03-19,BRPT,1174,1176,1142,1155,63143791
2026-03-19,TLKM,3430,3549,3372,3544,4474005
2026-03-20,ANTM,1953,1955,1912,1922,48626798
2026-03-20,ASII,8269,8320,8192,8282,20321776
2026-03-20,BBRI,5664,5680,5649,5652,34222079
2026-03-20,BRPT,1145,1159,1141,1144,69039480
2026-03-20,TLKM,3579,3636,3553,3596,28149588
2026-03-23,ANTM,1903,1944,1880,1917,74325041
2026-03-23,ASII,8375,8481,8134,8145,16909236
2026-03-23,BBRI,5682,5849,5663,5751,74623609
2026-03-23,BRPT,1138,1145,1110,1126,32233227
2026-03-23,TLKM,3609,3652,3547,3619,59979744
2026-03-24,ANTM,1929,1953,1884,1903,79997394
2026-03-24,ASII,8174,8497,8101,8377,43576814
2026-03-24,BBRI,5745,5802,5623,5675,36991600
2026-03-24,BRPT,1131,1161,1118,1140,58766388
2026-03-24,TLKM,3611,3740,3571,3684,76898896
2026-03-25,ANTM,1883,1930,1882,1912,77938999
2026-03-25,ASII,8353,8684,8194,8553,27111666
2026-03-25,BBRI,5616,5672,5512,5635,5370857
2026-03-25,BRPT,1142,1158,1116,1137,3640785
2026-03-25,TLKM,3703,3710,3641,3700,37031557
2026-03-26,ANTM,1906,1907,1843,1862,62778432
2026-03-26,ASII,8611,8778,8510,8744,39382419
2026-03-26,BBRI,5667,5768,5565,5585,36058199
2026-03-26,BRPT,1146,1160,1123,1152,31090226
2026-03-26,TLKM,3740,3804,3656,3706,12929425
2026-03-27,ANTM,1876,1887,1844,1851,55455556
2026-03-27,ASII,8833,9068,8661,8959,43672379
2026-03-27,BBRI,5524,5662,5448,5570,50752808
2026-03-27,BRPT,1163,1176,1148,1166,15355915
2026-03-27,TLKM,3684,3805,3628,3754,55485085
2026-03-30,ANTM,1855,1881,1821,1879,35144758
2026-03-30,ASII,9049,9132,8961,9036,28717581
2026-03-30,BBRI,5555,5558,5393,5435,62388062
2026-03-30,BRPT,1163,1163,1134,1154,32468836
2026-03-30,TLKM,3760,3797,3713,3757,56566674
2026-03-31,ANTM,1870,1954,1867,1916,39092636
2026-03-31,ASII,8938,9092,8889,9056,1201809
2026-03-31,BBRI,5425,5557,5326,5486,44710227
2026-03-31,BRPT,1162,1188,1153,1180,79452254
2026-03-31,TLKM,3764,3834,3627,3670,21670825
2026-04-01,ANTM,1931,1952,1898,1933,14309717
2026-04-01,ASII,9130,9333,8952,9152,36586593
2026-04-01,BBRI,5523,5603,5457,5515,42099330
2026-04-01,BRPT,1189,1207,1170,1182,35049187
2026-04-01,TLKM,3698,3780,3677,3729,42868512
2026-04-02,ANTM,1945,1951,1904,1916,13905431
2026-04-02,ASII,9150,9242,8899,8920,38410534
2026-04-02,BBRI,5492,5684,5402,5628,3067761
2026-04-02,BRPT,1192,1214,1160,1164,31226535
2026-04-02,TLKM,3760,3787,3588,3632,58727502
2026-04-03,ANTM,1935,2001,1922,1972,17645816
2026-04-03,ASII,9022,9081,8852,8862,12567679
2026-04-03,BBRI,5667,5696,5496,5590,55072323
2026-04-03,BRPT,1155,1183,1146,1166,80043045
2026-04-03,TLKM,3639,3747,3616,3675,72556603
2026-04-06,ANTM,1967,1987,1902,1918,46899803
2026-04-06,ASII,8965,9003,8859,8979,54411360
2026-04-06,BBRI,5583,5676,5460,5462,47316257
2026-04-06,BRPT,1169,1192,1165,1186,10829453
2026-04-06,TLKM,3663,3754,3602,3739,39014477
2026-04-07,ANTM,1931,1935,1875,1892,34138800
2026-04-07,ASII,8994,9015,8774,8858,41931300
2026-04-07,BBRI,5510,5594,5457,5514,59111445
2026-04-07,BRPT,1172,1191,1165,1172,29776755
2026-04-07,TLKM,3749,3849,3706,3822,17039571
2026-04-08,ANTM,1906,1918,1886,1906,23005579
2026-04-08,ASII,8925,8986,8693,8859,70211143
2026-04-08,BBRI,5470,5566,5423,5435,17368326
2026-04-08,BRPT,1166,1197,1149,1197,2101276
2026-04-08,TLKM,3783,3908,3741,3878,21691346
2026-04-09,ANTM,1887,1913,1833,1865,60028290
2026-04-09,ASII,8801,9222,8729,9117,89133778
2026-04-09,BBRI,5440,5560,5368,5537,81589860
2026-04-09,BRPT,1205,1211,1189,1193,75599590
2026-04-09,TLKM,3890,3911,3746,3817,24268038
2026-04-10,ANTM,1878,1905,1842,1890,89306248
2026-04-10,ASII,9223,9428,9184,9361,33132837
2026-04-10,BBRI,5497,5634,5469,5531,9433212
2026-04-10,BRPT,1198,1209,1166,1172,28792607
2026-04-10,TLKM,3841,3872,3715,3781,26710437
2026-04-13,ANTM,1883,1950,1876,1927,84880382
2026-04-13,ASII,9461,9564,9068,9181,43927358
2026-04-13,BBRI,5543,5644,5492,5504,5812773
2026-04-13,BRPT,1170,1181,1123,1139,1348497
2026-04-13,TLKM,3768,3817,3756,3757,78007096
2026-04-14,ANTM,1939,1961,1884,1917,68523806
2026-04-14,ASII,9096,9233,8933,9216,7976622
2026-04-14,BBRI,5502,5611,5370,5410,1600947
2026-04-14,BRPT,1150,1151,1116,1124,1386971
2026-04-14,TLKM,3766,3834,3700,3759,41530324
2026-04-15,ANTM,1932,1972,1931,1938,20992968
2026-04-15,ASII,9302,9339,9073,9132,72383007
2026-04-15,BBRI,5389,5463,5254,5334,67715992
2026-04-15,BRPT,1127,1127,1077,1098,59174190
2026-04-15,TLKM,3783,3847,3756,3780,4528617
2026-04-16,ANTM,1934,1972,1914,1970,54866393
2026-04-16,ASII,9187,9345,9183,9189,52278225
2026-04-16,BBRI,5333,5424,5323,5401,58266238
2026-04-16,BRPT,1098,1113,1093,1104,70273072
2026-04-16,TLKM,3799,3836,3756,3759,45819792
2026-04-17,ANTM,1961,1994,1955,1975,80157094
2026-04-17,ASII,9206,9239,8926,9016,88145626
2026-04-17,BBRI,5434,5491,5384,5450,24664778
2026-04-17,BRPT,1096,1117,1077,1109,51016841
2026-04-17,TLKM,3772,3802,3704,3756,69573530
2026-04-20,ANTM,1965,2017,1959,2005,60128014
2026-04-20,ASII,9048,9223,8916,9048,81746614
2026-04-20,BBRI,5395,5452,5346,5370,8180186
2026-04-20,BRPT,1113,1120,1078,1095,79952612
2026-04-20,TLKM,3777,3787,3738,3786,25726072
2026-04-21,ANTM,2004,2041,1957,1986,49182857
