tanggal,kode,open,high,low,close,volume
2026-04-21,ASII,9151,9329,8818,8867,80933908
2026-04-21,BBRI,5333,5426,5190,5228,49993929
2026-04-21,BRPT,1106,1108,1059,1081,1848475
2026-04-21,TLKM,3825,3921,3772,3852,77121018
2026-04-22,ANTM,1982,2035,1972,2020,19394126
2026-04-22,ASII,8769,8985,8670,8909,13328619
2026-04-22,BBRI,5231,5320,5115,5167,8647884
2026-04-22,BRPT,1068,1087,1046,1058,50437437
2026-04-22,TLKM,3868,3906,3810,3889,40101638
2026-04-23,ANTM,2042,2073,2001,2059,79076506
2026-04-23,ASII,8832,9252,8734,9079,43541586
2026-04-23,BBRI,5161,5198,4984,5064,23194791
2026-04-23,BRPT,1052,1063,1038,1050,20989114
2026-04-23,TLKM,3881,3993,3841,3993,6646968
2026-04-24,ANTM,2078,2106,2008,2036,9316018
2026-04-24,ASII,9046,9437,8886,9335,41027528
2026-04-24,BBRI,5022,5221,4926,5209,57071428
2026-04-24,BRPT,1041,1050,1021,1029,66002710
2026-04-24,TLKM,3976,3989,3863,3918,28459768
2026-04-27,ANTM,2058,2095,1987,2019,28904095
2026-04-27,ASII,9399,9427,9096,9121,49410735
2026-04-27,BBRI,5254,5327,5217,5237,55672418
2026-04-27,BRPT,1031,1043,1011,1034,84472987
2026-04-27,TLKM,3920,3943,3849,3935,85579695
2026-04-28,ANTM,2033,2049,1945,1966,49869187
2026-04-28,ASII,9135,9400,9116,9255,11893921
2026-04-28,BBRI,5284,5391,5187,5387,59994201
2026-04-28,BRPT,1029,1052,1014,1034,51656280
2026-04-28,TLKM,3915,4000,3914,3963,85391271
2026-04-29,ANTM,1943,1968,1902,1927,16598855
2026-04-29,ASII,9357,9623,9327,9501,5594742
2026-04-29,BBRI,5405,5620,5361,5522,32029890
2026-04-29,BRPT,1023,1038,1006,1032,11068449
2026-04-29,TLKM,4006,4035,3803,3875,8615073
2026-04-30,ANTM,1917,1989,1914,1960,65551555
2026-04-30,ASII,9392,9797,9381,9702,75759314
2026-04-30,BBRI,5480,5620,5404,5578,40219790
2026-04-30,BRPT,1031,1033,1019,1030,18425461
2026-04-30,TLKM,3908,3917,3746,3782,74849114
2026-05-01,ANTM,1950,2013,1915,1985,9643910
2026-05-01,ASII,9802,9924,9616,9726,56863040
2026-05-01,BBRI,5613,5724,5552,5630,68451861
2026-05-01,BRPT,1019,1069,1006,1056,12787097
2026-05-01,TLKM,3820,3913,3782,3892,14180518
2026-05-04,ANTM,1999,2032,1980,2007,60067281
2026-05-04,ASII,9803,9990,9372,9563,30882177
2026-05-04,BBRI,5632,5810,5619,5739,17782998
2026-05-04,BRPT,1065,1081,1051,1073,72420804
2026-05-04,TLKM,3852,3920,3743,3812,28366802
2026-05-05,ANTM,1999,2008,1957,1983,59061771
2026-05-05,ASII,9613,9831,9475,9651,60369763
2026-05-05,BBRI,5712,5884,5620,5793,45281833
2026-05-05,BRPT,1077,1097,1044,1055,74238704
2026-05-05,TLKM,3812,3812,3769,3781,36996774
2026-05-06,ANTM,1963,2034,1928,2028,18964306
2026-05-06,ASII,9665,9781,9632,9648,15614005
2026-05-06,BBRI,5744,5828,5727,5798,74703055
2026-05-06,BRPT,1067,1068,1045,1059,81375130
2026-05-06,TLKM,3762,3806,3744,3800,28825074
2026-05-07,ANTM,2011,2026,1959,1999,5037712
2026-05-07,ASII,9695,9804,9479,9634,19247955
2026-05-07,BBRI,5851,5858,5624,5703,65113854
2026-05-07,BRPT,1046,1089,1039,1069,5586097
2026-05-07,TLKM,3780,3809,3690,3748,36038170
2026-05-08,ANTM,1979,2011,1917,1951,39141939
2026-05-08,ASII,9524,9880,9491,9820,2630782
2026-05-08,BBRI,5647,5856,5571,5856,27637135
2026-05-08,BRPT,1057,1107,1049,1088,12287330
2026-05-08,TLKM,3727,3727,3631,3647,63662801
2026-05-11,ANTM,1971,1987,1925,1960,49597767
2026-05-11,ASII,9903,10073,9526,9693,21059595
2026-05-11,BBRI,5786,6091,5783,5982,58915066
2026-05-11,BRPT,1078,1092,1047,1069,58421751
2026-05-11,TLKM,3653,3738,3600,3703,53609129
2026-05-12,ANTM,1961,1964,1910,1927,16225372
2026-05-12,ASII,9701,9872,9254,9422,62531485
2026-05-12,BBRI,6041,6124,5836,5838,78163949
2026-05-12,BRPT,1073,1099,1068,1088,23419877
2026-05-12,TLKM,3703,3780,3647,3766,12064209
2026-05-13,ANTM,1947,2005,1909,1967,67879097
2026-05-13,ASII,9345,9566,9164,9453,60837447
2026-05-13,BBRI,5879,5968,5781,5790,88105436
2026-05-13,BRPT,1088,1088,1075,1080,6636673
2026-05-13,TLKM,3724,3824,3720,3810,50832167
2026-05-14,ANTM,1973,2046,1962,2023,66949733
2026-05-14,ASII,9366,9478,9320,9452,69173213
2026-05-14,BBRI,5761,5822,5664,5691,79740486
2026-05-14,BRPT,1089,1102,1068,1072,77971821
2026-05-14,TLKM,3816,3841,3725,3782,73374453
2026-05-15,ANTM,2042,2061,2006,2040,74144589
2026-05-15,ASII,9391,9666,9298,9568,62175267
2026-05-15,BBRI,5651,5890,5562,5849,20636181
2026-05-15,BRPT,1081,1088,1059,1078,74067473
2026-05-15,TLKM,3740,3876,3688,3833,34476348
2026-05-18,ANTM,2037,2081,2011,2042,1394366
2026-05-18,ASII,9543,9614,9435,9451,8079055
2026-05-18,BBRI,5847,6064,5823,5997,59793061
2026-05-18,BRPT,1082,1095,1051,1067,20865040
2026-05-18,TLKM,3823,3921,3817,3854,63400381
2026-05-19,ANTM,2045,2080,2004,2056,79216007
2026-05-19,ASII,9532,9697,9115,9265,42757726
2026-05-19,BBRI,6002,6067,5843,5921,37511481
2026-05-19,BRPT,1063,1080,1035,1054,24723412
2026-05-19,TLKM,3857,3884,3703,3746,51307746
2026-05-20,ANTM,2034,2068,1980,2007,36669304
2026-05-20,ASII,9211,9370,8979,9116,75171602
2026-05-20,BBRI,5877,6010,5818,5967,9782496
2026-05-20,BRPT,1063,1082,1036,1052,17345705
2026-05-20,TLKM,3790,3834,3724,3759,17535469
2026-05-21,ANTM,2028,2032,1967,1982,59782469
2026-05-21,ASII,9109,9140,8811,8879,34397914
2026-05-21,BBRI,6004,6225,5931,6133,57213210
2026-05-21,BRPT,1055,1066,1041,1049,79812545
2026-05-21,TLKM,3800,3852,3696,3730,6874454
2026-05-22,ANTM,2000,2035,1993,1997,47258568
2026-05-22,ASII,8844,9190,8800,9135,55464316
2026-05-22,BBRI,6069,6380,6063,6302,12069722
2026-05-22,BRPT,1049,1060,1016,1021,27581942
2026-05-22,TLKM,3693,3744,3616,3663,17145096
2026-05-25,ANTM,1986,2065,1967,2026,71814017
2026-05-25,ASII,9130,9266,9034,9072,19072369
2026-05-25,BBRI,6323,6400,6096,6187,75132111
2026-05-25,BRPT,1015,1064,997,1046,7256604
2026-05-25,TLKM,3672,3716,3597,3659,30857142
2026-05-26,ANTM,2045,2076,2041,2067,56047750
2026-05-26,ASII,9086,9149,8741,8834,79902637
2026-05-26,BBRI,6192,6196,6184,6192,47509593
2026-05-26,BRPT,1050,1067,1019,1022,41254975
2026-05-26,TLKM,3673,3740,3541,3602,10036078
2026-05-27,ANTM,2076,2101,2066,2067,84651703
2026-05-27,ASII,8758,9124,8626,8990,53142370
2026-05-27,BBRI,6173,6302,6076,6235,31519229
2026-05-27,BRPT,1033,1047,988,1001,78946034
2026-05-27,TLKM,3587,3593,3554,3561,44411687
2026-05-28,ANTM,2054,2129,2021,2102,32393261
2026-05-28,ASII,9073,9131,8964,9105,2982134
2026-05-28,BBRI,6248,6342,6206,6234,57013489
2026-05-28,BRPT,1011,1026,988,1000,89651277
2026-05-28,TLKM,3519,3664,3510,3622,9356735
2026-05-29,ANTM,2125,2154,2051,2073,82385760
2026-05-29,ASII,9098,9516,8917,9377,79383019
2026-05-29,BBRI,6263,6307,6085,6199,32829506
2026-05-29,BRPT,1001,1019,969,983,29157938
2026-05-29,TLKM,3593,3720,3565,3688,86188800
2026-06-01,ANTM,2052,2087,2051,2079,35688325
2026-06-01,ASII,9334,9544,9309,9405,49294367
2026-06-01,BBRI,6208,6250,6016,6095,68469072
2026-06-01,BRPT,973,1013,957,1000,12589847
2026-06-01,TLKM,3688,3702,3612,3628,30083865
2026-06-02,ANTM,2090,2115,1997,2033,67295347
2026-06-02,ASII,9379,9524,9248,9462,22770655
2026-06-02,BBRI,6032,6171,6014,6157,12795513
2026-06-02,BRPT,1008,1043,1005,1023,4494741
2026-06-02,TLKM,3650,3715,3560,3631,89811373
2026-06-03,ANTM,2051,2096,2017,2060,38170291
2026-06-03,ASII,9554,9594,9346,9502,36195878
2026-06-03,BBRI,6192,6210,5924,6031,57398785
2026-06-03,BRPT,1032,1050,1017,1046,80850029
2026-06-03,TLKM,3641,3759,3573,3708,84525725
2026-06-04,ANTM,2069,2069,2020,2041,6566168
2026-06-04,ASII,9562,9723,9326,9359,50146521
2026-06-04,BBRI,6027,6079,5923,5988,9234971
2026-06-04,BRPT,1035,1077,1029,1072,39067156
2026-06-04,TLKM,3728,3806,3672,3800,87332279
2026-06-05,ANTM,2032,2127,2022,2097,7489604
2026-06-05,ASII,9424,9687,9396,9562,19815887
2026-06-05,BBRI,5986,6203,5918,6131,76789213
2026-06-05,BRPT,1063,1089,1053,1073,64310549
2026-06-05,TLKM,3764,3811,3705,3770,5919013
2026-06-08,ANTM,2072,2131,2043,2091,89641132
2026-06-08,ASII,9557,9800,9473,9793,71536468
2026-06-08,BBRI,6098,6253,6018,6226,67168916
2026-06-08,BRPT,1074,1079,1043,1053,78944935
2026-06-08,TLKM,3730,3787,3688,3692,58074182
2026-06-09,ANTM,2080,2120,2051,2097,67411052
2026-06-09,ASII,9907,10043,9795,9995,26281617
2026-06-09,BBRI,6183,6406,6122,6368,46703973
2026-06-09,BRPT,1040,1064,1032,1049,87007057
2026-06-09,TLKM,3681,3802,3659,3731,42850923
2026-06-10,ANTM,2072,2184,2040,2143,75664740
2026-06-10,ASII,10013,10046,9947,10008,69177906
2026-06-10,BBRI,6428,6446,6142,6201,21506086
2026-06-10,BRPT,1057,1061,1052,1057,85558471
2026-06-10,TLKM,3767,3826,3623,3644,48448717
2026-06-11,ANTM,2167,2200,2154,2159,36048174
2026-06-11,ASII,9949,10003,9838,9914,7079394
2026-06-11,BBRI,6226,6315,6197,6202,837345
2026-06-11,BRPT,1045,1053,1023,1028,761434
2026-06-11,TLKM,3658,3749,3656,3734,60660361
2026-06-12,ANTM,2141,2151,2090,2099,51475970
2026-06-12,ASII,9916,10079,9684,9735,65429433
2026-06-12,BBRI,6259,6442,6257,6378,87561786
2026-06-12,BRPT,1016,1023,1012,1015,18746015
2026-06-12,TLKM,3743,3779,3691,3713,18002712
2026-06-15,ANTM,2098,2161,2089,2121,53281395
2026-06-15,ASII,9633,9780,9508,9559,78158774
2026-06-15,BBRI,6405,6436,6113,6199,28628553
2026-06-15,BRPT,1024,1034,981,1001,42239842
2026-06-15,TLKM,3742,3814,3720,3799,37116812
2026-06-16,ANTM,2108,2147,2058,2068,42287041
2026-06-16,ASII,9462,9535,9348,9511,29821530
2026-06-16,BBRI,6176,6197,6097,6159,82637640
2026-06-16,BRPT,994,1017,987,1003,62403210
2026-06-16,TLKM,3833,3834,3772,3816,24469400
2026-06-17,ANTM,2091,2157,2065,2118,12282756
2026-06-17,ASII,9412,9775,9227,9753,47715166
2026-06-17,BBRI,6094,6320,5990,6303,71240559
2026-06-17,BRPT,1009,1022,990,994,55979979
2026-06-17,TLKM,3855,3901,3821,3822,32698278
2026-06-18,ANTM,2112,2183,2074,2171,69334921
2026-06-18,ASII,9863,10207,9753,10039,68107737
2026-06-18,BBRI,6275,6453,6225,6351,51431811
2026-06-18,BRPT,997,1006,964,981,25271054
2026-06-18,TLKM,3790,3910,3778,3837,85678054
2026-06-19,ANTM,2174,2186,2116,2129,42569101
2026-06-19,ASII,10143,10467,10099,10328,70489498
2026-06-19,BBRI,6286,6648,6214,6526,88102957
2026-06-19,BRPT,971,984,954,974,54356335
2026-06-19,TLKM,3837,3872,3706,3759,44246968
2026-06-22,ANTM,2151,2168,2068,2101,63084093
2026-06-22,ASII,10279,10456,10057,10074,48614094
2026-06-22,BBRI,6485,6623,6429,6606,16080745
2026-06-22,BRPT,973,1005,956,999,43113294
2026-06-22,TLKM,3730,3801,3664,3769,16156440
2026-06-23,ANTM,2106,2122,2032,2065,50931862
2026-06-23,ASII,10164,10346,9975,10161,74426758
2026-06-23,BBRI,6574,6723,6446,6705,73834590
2026-06-23,BRPT,997,1038,992,1028,25383500
2026-06-23,TLKM,3798,3814,3796,3809,65988813
2026-06-24,ANTM,2077,2140,2071,2118,20697670
2026-06-24,ASII,10249,10277,9895,10055,9552979
2026-06-24,BBRI,6644,6685,6499,6558,66949887
2026-06-24,BRPT,1020,1042,1011,1028,53570532
2026-06-24,TLKM,3783,3950,3716,3912,54771206
2026-06-25,ANTM,2119,2149,2084,2149,85981019
2026-06-25,ASII,10110,10156,9934,10100,25600619
2026-06-25,BBRI,6586,6672,6468,6538,5114687
2026-06-25,BRPT,1029,1039,1001,1012,54273833
2026-06-25,TLKM,3900,3972,3835,3837,86028308
2026-06-26,ANTM,2148,2182,2114,2129,61968393
2026-06-26,ASII,10018,10446,9987,10319,74798388
2026-06-26,BBRI,6594,6595,6450,6452,49584207
2026-06-26,BRPT,1012,1023,978,998,20884873
2026-06-26,TLKM,3846,3865,3695,3746,43806359
2026-06-29,ANTM,2129,2161,2101,2130,78613515
2026-06-29,ASII,10320,10448,10001,10189,46865058
2026-06-29,BBRI,6444,6478,6265,6293,21951084
2026-06-29,BRPT,996,1015,967,970,59399389
2026-06-29,TLKM,3729,3891,3712,3851,61086373
2026-06-30,ANTM,2123,2149,2088,2132,47883956
2026-06-30,ASII,10126,10199,9906,9987,610194
2026-06-30,BBRI,6308,6472,6238,6355,26224939
2026-06-30,BRPT,973,996,954,994,61910973
2026-06-30,TLKM,3872,3904,3709,3785,9807307
2026-07-01,ANTM,2124,2188,2097,2158,20318075
2026-07-01,ASII,9925,10065,9672,9815,36015146
2026-07-01,BBRI,6333,6466,6206,6445,62222380
2026-07-01,BRPT,1002,1006,985,989,83801712
2026-07-01,TLKM,3749,3931,3748,3858,77921388
2026-07-02,ANTM,2177,2224,2167,2194,38452669
2026-07-02,ASII,9856,9908,9420,9596,74361027
2026-07-02,BBRI,6440,6505,6228,6323,82746371
2026-07-02,BRPT,983,986,949,967,79441424
2026-07-02,TLKM,3879,3895,3869,3888,13624230
2026-07-03,ANTM,2168,2213,2166,2203,77206242
2026-07-03,ASII,9637,9800,9278,9395,66127676
2026-07-03,BBRI,6329,6409,6189,6284,62163115
2026-07-03,BRPT,968,982,950,963,35989395
2026-07-03,TLKM,3858,3951,3803,3950,4068060
2026-07-06,ANTM,2180,2190,2134,2163,66386213
2026-07-06,ASII,9442,9568,9244,9260,7338456
2026-07-06,BBRI,6210,6309,6125,6178,42478405
2026-07-06,BRPT,973,998,966,981,53123784
2026-07-06,TLKM,3986,3996,3897,3918,13930707
2026-07-07,ANTM,2175,2241,2165,2199,42984213
2026-07-07,ASII,9257,9564,9144,9430,10676986
2026-07-07,BBRI,6184,6376,6162,6338,84410839
2026-07-07,BRPT,980,993,942,954,45354367
2026-07-07,TLKM,3917,3923,3813,3883,40256013
2026-07-08,ANTM,2187,2269,2172,2258,38465927
2026-07-08,ASII,9450,9501,9140,9182,66490640
2026-07-08,BBRI,6345,6399,6114,6194,16878229
2026-07-08,BRPT,944,963,942,945,68989070
2026-07-08,TLKM,3846,3909,3760,3826,58427360
2026-07-09,ANTM,2260,2275,2186,2206,14217210
2026-07-09,ASII,9081,9196,9025,9192,62921893
2026-07-09,BBRI,6204,6245,6091,6156,46755339
2026-07-09,BRPT,936,936,919,930,33805710
2026-07-09,TLKM,3787,3824,3721,3808,78580124
2026-07-10,ANTM,2218,2243,2182,2202,76296985
2026-07-10,ASII,9196,9236,9114,9122,83380996
2026-07-10,BBRI,6090,6182,5996,6023,84364702
2026-07-10,BRPT,938,971,936,954,3294024
2026-07-10,TLKM,3801,3878,3738,3806,82549398
2026-07-13,ANTM,2195,2222,2148,2175,29730631
2026-07-13,ASII,9207,9281,9176,9277,10712119
2026-07-13,BBRI,5965,6227,5850,6146,74408030
2026-07-13,BRPT,959,980,953,966,84289829
2026-07-13,TLKM,3807,3821,3764,3800,33649511
2026-07-14,ANTM,2176,2203,2137,2166,75904344
2026-07-14,ASII,9327,9483,9143,9163,26893905
2026-07-14,BBRI,6185,6271,5958,5977,2390595
2026-07-14,BRPT,973,1002,956,991,57792630
2026-07-14,TLKM,3828,3879,3755,3770,66293931
2026-07-15,ANTM,2187,2213,2131,2138,7784563
2026-07-15,ASII,9117,9135,8851,8968,6106610
2026-07-15,BBRI,5998,6022,5703,5817,15103269
2026-07-15,BRPT,987,1003,966,981,33000016
2026-07-15,TLKM,3768,3836,3740,3765,52357294
2026-07-16,ANTM,2144,2155,2101,2126,51390102
2026-07-16,ASII,8982,9085,8823,8859,7841059
2026-07-16,BBRI,5822,5956,5713,5910,62818858
2026-07-16,BRPT,975,1008,972,995,6691560
2026-07-16,TLKM,3745,3794,3660,3680,63864489
2026-07-17,ANTM,2106,2114,2090,2093,19637707
2026-07-17,ASII,8787,8951,8563,8685,33647289
2026-07-17,BBRI,5882,5917,5860,5917,46026768
2026-07-17,BRPT,989,1011,978,1001,11399574
2026-07-17,TLKM,3701,3766,3571,3631,34100084
2026-07-20,ANTM,2075,2079,2012,2043,7473543
2026-07-20,ASII,8719,8886,8524,8637,23569588
2026-07-20,BBRI,5907,6190,5825,6078,51883282
2026-07-20,BRPT,1009,1014,976,977,14423601
2026-07-20,TLKM,3625,3768,3555,3712,31729680
2026-07-21,ANTM,2030,2089,2014,2058,50947218
2026-07-21,ASII,8696,8792,8511,8544,39880388
2026-07-21,BBRI,6075,6123,5950,6025,14326702
2026-07-21,BRPT,983,996,960,968,38860691
2026-07-21,TLKM,3706,3776,3626,3692,13568906
2026-07-22,ANTM,2073,2103,2017,2026,55473641
2026-07-22,ASII,8620,8626,8407,8494,22818985
2026-07-22,BBRI,6021,6275,6014,6184,60954179
2026-07-22,BRPT,962,969,934,953,88245713
2026-07-22,TLKM,3658,3763,3608,3720,59775171
2026-07-23,ANTM,2042,2118,2004,2079,37327006
2026-07-23,ASII,8435,8829,8365,8726,61231523
2026-07-23,BBRI,6202,6402,6142,6353,18260980
2026-07-23,BRPT,958,965,949,963,83395581
2026-07-23,TLKM,3675,3855,3625,3793,8207526
2026-07-24,ANTM,2086,2165,2064,2138,64937684
2026-07-24,ASII,8777,8843,8421,8570,62419147
2026-07-24,BBRI,6374,6582,6347,6495,48557578
2026-07-24,BRPT,963,1002,949,990,71317503
2026-07-24,TLKM,3803,3949,3767,3887,39843800
2026-07-27,ANTM,2147,2179,2052,2078,75300062
2026-07-27,ASII,8551,8605,8246,8385,19579507
2026-07-27,BBRI,6430,6500,6380,6408,79365926
2026-07-27,BRPT,995,1022,985,1019,66574189
2026-07-27,TLKM,3850,3978,3823,3977,56725292
2026-07-28,ANTM,2057,2113,2020,2108,50284970
2026-07-28,ASII,8327,8408,8034,8151,37528267
2026-07-28,BBRI,6371,6515,6269,6406,3290911
2026-07-28,BRPT,1017,1050,999,1047,21196784
2026-07-28,TLKM,3985,4019,3882,3937,88754491
2026-07-29,ANTM,2129,2203,2092,2164,22440355
2026-07-29,ASII,8129,8546,8023,8394,41323004
2026-07-29,BBRI,6458,6541,6274,6302,10709755
2026-07-29,BRPT,1048,1066,1032,1050,15926469
2026-07-29,TLKM,3966,4068,3923,4029,69220995
2026-07-30,ANTM,2145,2149,2067,2109,6668795
2026-07-30,ASII,8422,8446,8260,8299,40903688
2026-07-30,BBRI,6366,6489,6309,6357,66087846
2026-07-30,BRPT,1058,1093,1041,1079,16469842
2026-07-30,TLKM,4063,4132,3904,3976,69518445
2026-07-31,ANTM,2131,2166,2123,2127,821706
2026-07-31,ASII,8316,8403,7977,8075,56593278
2026-07-31,BBRI,6289,6384,6094,6183,86394808
2026-07-31,BRPT,1069,1111,1051,1107,7022218
2026-07-31,TLKM,4023,4090,3955,4010,52159598
2026-08-03,ANTM,2116,2139,2074,2138,68764218
2026-08-03,ASII,8125,8136,8033,8125,55275383
2026-08-03,BBRI,6127,6239,6048,6167,29904848
2026-08-03,BRPT,1105,1114,1067,1080,39892130
2026-08-03,TLKM,4025,4077,3950,4022,14539635
2026-08-04,ANTM,2141,2199,2131,2186,38705755
2026-08-04,ASII,8126,8216,7997,8039,52660791
2026-08-04,BBRI,6126,6229,5902,6015,32056563
2026-08-04,BRPT,1068,1110,1054,1100,56627211
2026-08-04,TLKM,4063,4121,4058,4087,61674684
2026-08-05,ANTM,2172,2179,2129,2162,66906130
2026-08-05,ASII,8101,8401,8056,8245,41985069
2026-08-05,BBRI,6054,6172,6001,6075,38391776
2026-08-05,BRPT,1109,1110,1098,1105,16932526
2026-08-05,TLKM,4126,4192,4070,4183,32754281
2026-08-06,ANTM,2136,2175,2123,2131,58038975
2026-08-06,ASII,8285,8394,8222,8267,20563915
2026-08-06,BBRI,6068,6255,5995,6202,7509298
2026-08-06,BRPT,1108,1119,1088,1107,27180278
2026-08-06,TLKM,4224,4279,4154,4159,73101867
2026-08-07,ANTM,2144,2182,2108,2155,1254941
2026-08-07,ASII,8331,8451,7987,8116,79375611
2026-08-07,BBRI,6156,6327,6116,6212,56922875
2026-08-07,BRPT,1117,1131,1106,1120,88382846
2026-08-07,TLKM,4124,4321,4067,4272,67346854
2026-08-10,ANTM,2163,2191,2087,2108,34266295
2026-08-10,ASII,8122,8155,8079,8094,50524026
2026-08-10,BBRI,6255,6256,6160,6196,5697139
2026-08-10,BRPT,1106,1123,1080,1089,39430901
2026-08-10,TLKM,4284,4346,4186,4228,60960470
2026-08-11,ANTM,2083,2094,2035,2060,44262548
2026-08-11,ASII,8110,8238,7783,7871,70169438
2026-08-11,BBRI,6154,6301,6070,6263,36517379
2026-08-11,BRPT,1088,1104,1059,1077,64575442
2026-08-11,TLKM,4188,4283,4147,4214,40137174
2026-08-12,ANTM,2037,2141,2012,2111,36378084
2026-08-12,ASII,7855,7960,7805,7814,72370188
2026-08-12,BBRI,6316,6367,6289,6331,3577071
2026-08-12,BRPT,1074,1115,1052,1096,18066750
2026-08-12,TLKM,4221,4327,4199,4244,16753398
2026-08-13,ANTM,2103,2109,2063,2070,56723152
2026-08-13,ASII,7778,8010,7648,7979,72514963
2026-08-13,BBRI,6301,6333,6229,6295,13013888
2026-08-13,BRPT,1088,1107,1073,1102,63056543
2026-08-13,TLKM,4227,4265,4136,4206,85233497
2026-08-14,ANTM,2091,2136,2076,2105,3916110
2026-08-14,ASII,8031,8054,7800,7926,12883420
2026-08-14,BBRI,6249,6269,6113,6188,68403128
2026-08-14,BRPT,1103,1130,1096,1125,33912031
2026-08-14,TLKM,4229,4235,4045,4114,25020585
